DateTime,Temp
8/30/19 8:00,30.976
8/30/19 8:15,30.849
8/30/19 8:30,30.748
8/30/19 8:45,30.925
8/30/19 9:00,30.976
8/30/19 9:15,30.874
8/30/19 9:30,30.824
8/30/19 9:45,31.001
8/30/19 10:00,31.001
8/30/19 10:15,30.925
8/30/19 10:30,30.95
8/30/19 10:45,31.001
8/30/19 11:00,31.103
8/30/19 11:15,31.001
8/30/19 11:30,30.95
8/30/19 11:45,31.128
8/30/19 12:00,31.179
8/30/19 12:15,31.306
8/30/19 12:30,31.153
8/30/19 12:45,31.433
8/30/19 13:00,31.306
8/30/19 13:15,31.128
8/30/19 13:30,31.357
8/30/19 13:45,31.204
8/30/19 14:00,31.433
8/30/19 14:15,31.484
8/30/19 14:30,31.484
8/30/19 14:45,31.306
8/30/19 15:00,31.535
8/30/19 15:15,31.179
8/30/19 15:30,31.408
8/30/19 15:45,31.331
8/30/19 16:00,31.23
8/30/19 16:15,31.408
8/30/19 16:30,31.357
8/30/19 16:45,31.23
8/30/19 17:00,31.052
8/30/19 17:15,31.204
8/30/19 17:30,31.306
8/30/19 17:45,31.281
8/30/19 18:00,31.128
8/30/19 18:15,31.103
8/30/19 18:30,31.306
8/30/19 18:45,31.281
8/30/19 19:00,31.128
8/30/19 19:15,31.23
8/30/19 19:30,31.153
8/30/19 19:45,31.001
8/30/19 20:00,31.179
8/30/19 20:15,31.103
8/30/19 20:30,31.026
8/30/19 20:45,31.103
8/30/19 21:00,31.179
8/30/19 21:15,31.052
8/30/19 21:30,31.001
8/30/19 21:45,31.179
8/30/19 22:00,31.103
8/30/19 22:15,30.9
8/30/19 22:30,30.976
8/30/19 22:45,31.077
8/30/19 23:00,30.9
8/30/19 23:15,30.925
8/30/19 23:30,31.077
8/30/19 23:45,31.026
8/31/19 0:00,30.9
8/31/19 0:15,30.824
8/31/19 0:30,30.976
8/31/19 0:45,30.976
8/31/19 1:00,30.798
8/31/19 1:15,30.748
8/31/19 1:30,30.925
8/31/19 1:45,30.849
8/31/19 2:00,30.748
8/31/19 2:15,30.748
8/31/19 2:30,30.798
8/31/19 2:45,30.672
8/31/19 3:00,30.748
8/31/19 3:15,30.824
8/31/19 3:30,30.748
8/31/19 3:45,30.52
8/31/19 4:00,30.722
8/31/19 4:15,30.646
8/31/19 4:30,30.52
8/31/19 4:45,30.722
8/31/19 5:00,30.646
8/31/19 5:15,30.52
8/31/19 5:30,30.697
8/31/19 5:45,30.748
8/31/19 6:00,30.824
8/31/19 6:15,30.773
8/31/19 6:30,30.621
8/31/19 6:45,30.798
8/31/19 7:00,30.748
8/31/19 7:15,30.621
8/31/19 7:30,30.925
8/31/19 7:45,30.9
8/31/19 8:00,30.824
8/31/19 8:15,30.773
8/31/19 8:30,30.925
8/31/19 8:45,30.798
8/31/19 9:00,30.748
8/31/19 9:15,30.95
8/31/19 9:30,31.001
8/31/19 9:45,30.824
8/31/19 10:00,30.874
8/31/19 10:15,30.976
8/31/19 10:30,31.052
8/31/19 10:45,30.9
8/31/19 11:00,30.925
8/31/19 11:15,31.052
8/31/19 11:30,31.204
8/31/19 11:45,31.052
8/31/19 12:00,30.976
8/31/19 12:15,31.179
8/31/19 12:30,31.103
8/31/19 12:45,31.128
8/31/19 13:00,31.103
8/31/19 13:15,31.306
8/31/19 13:30,31.306
8/31/19 13:45,31.204
8/31/19 14:00,31.103
8/31/19 14:15,31.357
8/31/19 14:30,31.408
8/31/19 14:45,31.255
8/31/19 15:00,31.306
8/31/19 15:15,31.459
8/31/19 15:30,31.306
8/31/19 15:45,31.23
8/31/19 16:00,31.23
8/31/19 16:15,31.433
8/31/19 16:30,31.306
8/31/19 16:45,31.204
8/31/19 17:00,31.128
8/31/19 17:15,31.306
8/31/19 17:30,31.281
8/31/19 17:45,31.204
8/31/19 18:00,31.128
8/31/19 18:15,31.23
8/31/19 18:30,31.331
8/31/19 18:45,31.357
8/31/19 19:00,31.179
8/31/19 19:15,31.103
8/31/19 19:30,31.026
8/31/19 19:45,31.103
8/31/19 20:00,31.179
8/31/19 20:15,31.026
8/31/19 20:30,31.103
8/31/19 20:45,31.153
8/31/19 21:00,31.077
8/31/19 21:15,31.001
8/31/19 21:30,31.128
8/31/19 21:45,31.204
8/31/19 22:00,31.077
8/31/19 22:15,30.9
8/31/19 22:30,31.052
8/31/19 22:45,31.026
8/31/19 23:00,30.95
8/31/19 23:15,30.95
8/31/19 23:30,31.077
8/31/19 23:45,30.9
9/1/19 0:00,30.748
9/1/19 0:15,30.9
9/1/19 0:30,30.976
9/1/19 0:45,30.9
9/1/19 1:00,30.824
9/1/19 1:15,30.798
9/1/19 1:30,30.976
9/1/19 1:45,30.9
9/1/19 2:00,30.824
9/1/19 2:15,30.646
9/1/19 2:30,30.646
9/1/19 2:45,30.722
9/1/19 3:00,30.824
9/1/19 3:15,30.672
9/1/19 3:30,30.722
9/1/19 3:45,30.697
9/1/19 4:00,30.697
9/1/19 4:15,30.545
9/1/19 4:30,30.545
9/1/19 4:45,30.748
9/1/19 5:00,30.722
9/1/19 5:15,30.596
9/1/19 5:30,30.571
9/1/19 5:45,30.672
9/1/19 6:00,30.824
9/1/19 6:15,30.748
9/1/19 6:30,30.672
9/1/19 6:45,30.722
9/1/19 7:00,30.824
9/1/19 7:15,30.773
9/1/19 7:30,30.824
9/1/19 7:45,30.773
9/1/19 8:00,30.849
9/1/19 8:15,30.925
9/1/19 8:30,30.925
9/1/19 8:45,30.849
9/1/19 9:00,30.874
9/1/19 9:15,30.976
9/1/19 9:30,30.9
9/1/19 9:45,30.798
9/1/19 10:00,30.976
9/1/19 10:15,30.976
9/1/19 10:30,31.077
9/1/19 10:45,31.001
9/1/19 11:00,30.9
9/1/19 11:15,31.001
9/1/19 11:30,31.179
9/1/19 11:45,31.128
9/1/19 12:00,31.026
9/1/19 12:15,31.001
9/1/19 12:30,31.077
9/1/19 12:45,31.281
9/1/19 13:00,31.128
9/1/19 13:15,31.103
9/1/19 13:30,31.281
9/1/19 13:45,31.204
9/1/19 14:00,31.128
9/1/19 14:15,31.433
9/1/19 14:30,31.357
9/1/19 14:45,31.255
9/1/19 15:00,31.281
9/1/19 15:15,31.382
9/1/19 15:30,31.331
9/1/19 15:45,31.23
9/1/19 16:00,31.408
9/1/19 16:15,31.331
9/1/19 16:30,31.128
9/1/19 16:45,31.306
9/1/19 17:00,31.23
9/1/19 17:15,31.128
9/1/19 17:30,31.281
9/1/19 17:45,31.23
9/1/19 18:00,31.128
9/1/19 18:15,31.179
9/1/19 18:30,31.281
9/1/19 18:45,31.331
9/1/19 19:00,31.204
9/1/19 19:15,31.103
9/1/19 19:30,31.026
9/1/19 19:45,31.026
9/1/19 20:00,31.23
9/1/19 20:15,31.204
9/1/19 20:30,31.103
9/1/19 20:45,31.026
9/1/19 21:00,31.204
9/1/19 21:15,31.077
9/1/19 21:30,31.026
9/1/19 21:45,31.179
9/1/19 22:00,31.153
9/1/19 22:15,30.925
9/1/19 22:30,31.077
9/1/19 22:45,30.95
9/1/19 23:00,30.976
9/1/19 23:15,31.077
9/1/19 23:30,30.925
9/1/19 23:45,30.798
9/2/19 0:00,30.95
9/2/19 0:15,30.925
9/2/19 0:30,30.748
9/2/19 0:45,30.874
9/2/19 1:00,30.976
9/2/19 1:15,30.9
9/2/19 1:30,30.748
9/2/19 1:45,30.849
9/2/19 2:00,30.95
9/2/19 2:15,30.824
9/2/19 2:30,30.672
9/2/19 2:45,30.621
9/2/19 3:00,30.798
9/2/19 3:15,30.773
9/2/19 3:30,30.646
9/2/19 3:45,30.571
9/2/19 4:00,30.722
9/2/19 4:15,30.722
9/2/19 4:30,30.672
9/2/19 4:45,30.52
9/2/19 5:00,30.672
9/2/19 5:15,30.722
9/2/19 5:30,30.621
9/2/19 5:45,30.545
9/2/19 6:00,30.773
9/2/19 6:15,30.798
9/2/19 6:30,30.646
9/2/19 6:45,30.646
9/2/19 7:00,30.748
9/2/19 7:15,30.798
9/2/19 7:30,30.849
9/2/19 7:45,30.773
9/2/19 8:00,30.697
9/2/19 8:15,30.798
9/2/19 8:30,30.976
9/2/19 8:45,30.824
9/2/19 9:00,30.824
9/2/19 9:15,30.798
9/2/19 9:30,30.874
9/2/19 9:45,30.976
9/2/19 10:00,30.976
9/2/19 10:15,30.798
9/2/19 10:30,30.976
9/2/19 10:45,31.077
9/2/19 11:00,31.077
9/2/19 11:15,30.9
9/2/19 11:30,31.128
9/2/19 11:45,31.23
9/2/19 12:00,31.052
9/2/19 12:15,30.976
9/2/19 12:30,31.052
9/2/19 12:45,31.281
9/2/19 13:00,31.128
9/2/19 13:15,31.103
9/2/19 13:30,31.281
9/2/19 13:45,31.23
9/2/19 14:00,31.128
9/2/19 14:15,31.408
9/2/19 14:30,31.281
9/2/19 14:45,31.281
9/2/19 15:00,31.408
9/2/19 15:15,31.23
9/2/19 15:30,31.331
9/2/19 15:45,31.357
9/2/19 16:00,31.357
9/2/19 16:15,31.204
9/2/19 16:30,31.179
9/2/19 16:45,31.281
9/2/19 17:00,31.153
9/2/19 17:15,31.103
9/2/19 17:30,31.281
9/2/19 17:45,31.204
9/2/19 18:00,31.128
9/2/19 18:15,31.306
9/2/19 18:30,31.255
9/2/19 18:45,31.179
9/2/19 19:00,31.001
9/2/19 19:15,31.153
9/2/19 19:30,31.128
9/2/19 19:45,31.001
9/2/19 20:00,31.179
9/2/19 20:15,31.077
9/2/19 20:30,31.026
9/2/19 20:45,31.128
9/2/19 21:00,31.204
9/2/19 21:15,31.052
9/2/19 21:30,31.001
9/2/19 21:45,31.153
9/2/19 22:00,31.103
9/2/19 22:15,30.9
9/2/19 22:30,31.077
9/2/19 22:45,31.077
9/2/19 23:00,30.9
9/2/19 23:15,31.001
9/2/19 23:30,31.128
9/2/19 23:45,30.976
9/3/19 0:00,30.95
9/3/19 0:15,30.798
9/3/19 0:30,30.95
9/3/19 0:45,31.026
9/3/19 1:00,30.9
9/3/19 1:15,30.849
9/3/19 1:30,30.748
9/3/19 1:45,30.95
9/3/19 2:00,30.9
9/3/19 2:15,30.672
9/3/19 2:30,30.773
9/3/19 2:45,30.849
9/3/19 3:00,30.722
9/3/19 3:15,30.672
9/3/19 3:30,30.824
9/3/19 3:45,30.722
9/3/19 4:00,30.722
9/3/19 4:15,30.571
9/3/19 4:30,30.52
9/3/19 4:45,30.697
9/3/19 5:00,30.646
9/3/19 5:15,30.52
9/3/19 5:30,30.596
9/3/19 5:45,30.773
9/3/19 6:00,30.824
9/3/19 6:15,30.9
9/3/19 6:30,30.748
9/3/19 6:45,30.976
9/3/19 7:00,30.824
9/3/19 7:15,30.621
9/3/19 7:30,30.925
9/3/19 7:45,30.773
9/3/19 8:00,30.697
9/3/19 8:15,30.722
9/3/19 8:30,30.9
9/3/19 8:45,30.849
9/3/19 9:00,30.748
9/3/19 9:15,30.95
9/3/19 9:30,31.026
9/3/19 9:45,30.9
9/3/19 10:00,30.798
9/3/19 10:15,30.976
9/3/19 10:30,31.103
9/3/19 10:45,31.052
9/3/19 11:00,30.976
9/3/19 11:15,30.9
9/3/19 11:30,31.179
9/3/19 11:45,31.128
9/3/19 12:00,30.95
9/3/19 12:15,31.077
9/3/19 12:30,31.179
9/3/19 12:45,31.23
9/3/19 13:00,31.103
9/3/19 13:15,31.281
9/3/19 13:30,31.23
9/3/19 13:45,31.128
9/3/19 14:00,31.204
9/3/19 14:15,31.408
9/3/19 14:30,31.382
9/3/19 14:45,31.204
9/3/19 15:00,31.281
9/3/19 15:15,31.382
9/3/19 15:30,31.306
9/3/19 15:45,31.23
9/3/19 16:00,31.408
9/3/19 16:15,31.281
9/3/19 16:30,31.128
9/3/19 16:45,31.128
9/3/19 17:00,31.204
9/3/19 17:15,31.281
9/3/19 17:30,31.103
9/3/19 17:45,31.23
9/3/19 18:00,31.306
9/3/19 18:15,31.281
9/3/19 18:30,31.103
9/3/19 18:45,31.153
9/3/19 19:00,31.052
9/3/19 19:15,31.204
9/3/19 19:30,31.153
9/3/19 19:45,31.001
9/3/19 20:00,31.128
9/3/19 20:15,31.153
9/3/19 20:30,31.077
9/3/19 20:45,31.001
9/3/19 21:00,31.026
9/3/19 21:15,31.23
9/3/19 21:30,31.153
9/3/19 21:45,30.976
9/3/19 22:00,31.026
9/3/19 22:15,31.026
9/3/19 22:30,31.052
9/3/19 22:45,30.925
9/3/19 23:00,31.026
9/3/19 23:15,31.103
9/3/19 23:30,31.052
9/3/19 23:45,30.849
9/4/19 0:00,31.052
9/4/19 0:15,30.925
9/4/19 0:30,30.874
9/4/19 0:45,30.849
9/4/19 1:00,30.976
9/4/19 1:15,30.874
9/4/19 1:30,30.798
9/4/19 1:45,30.748
9/4/19 2:00,30.773
9/4/19 2:15,30.748
9/4/19 2:30,30.798
9/4/19 2:45,30.672
9/4/19 3:00,30.722
9/4/19 3:15,30.824
9/4/19 3:30,30.748
9/4/19 3:45,30.545
9/4/19 4:00,30.571
9/4/19 4:15,30.646
9/4/19 4:30,30.722
9/4/19 4:45,30.646
9/4/19 5:00,30.545
9/4/19 5:15,30.722
9/4/19 5:30,30.672
9/4/19 5:45,30.52
9/4/19 6:00,30.798
9/4/19 6:15,30.824
9/4/19 6:30,30.773
9/4/19 6:45,30.621
9/4/19 7:00,30.798
9/4/19 7:15,30.849
9/4/19 7:30,30.9
9/4/19 7:45,30.748
9/4/19 8:00,30.849
9/4/19 8:15,30.976
9/4/19 8:30,30.798
9/4/19 8:45,30.773
9/4/19 9:00,30.95
9/4/19 9:15,30.773
9/4/19 9:30,30.824
9/4/19 9:45,30.976
9/4/19 10:00,30.849
9/4/19 10:15,30.824
9/4/19 10:30,31.077
9/4/19 10:45,31.026
9/4/19 11:00,30.9
9/4/19 11:15,30.95
9/4/19 11:30,31.204
9/4/19 11:45,31.052
9/4/19 12:00,30.95
9/4/19 12:15,31.153
9/4/19 12:30,31.204
9/4/19 12:45,31.306
9/4/19 13:00,31.153
9/4/19 13:15,31.204
9/4/19 13:30,31.281
9/4/19 13:45,31.23
9/4/19 14:00,31.128
9/4/19 14:15,31.408
9/4/19 14:30,31.306
9/4/19 14:45,31.153
9/4/19 15:00,31.23
9/4/19 15:15,31.433
9/4/19 15:30,31.408
9/4/19 15:45,31.23
9/4/19 16:00,31.331
9/4/19 16:15,31.408
9/4/19 16:30,31.357
9/4/19 16:45,31.23
9/4/19 17:00,31.103
9/4/19 17:15,31.281
9/4/19 17:30,31.306
9/4/19 17:45,31.153
9/4/19 18:00,31.103
9/4/19 18:15,31.179
9/4/19 18:30,31.281
9/4/19 18:45,31.23
9/4/19 19:00,31.001
9/4/19 19:15,31.052
9/4/19 19:30,31.204
9/4/19 19:45,31.052
9/4/19 20:00,31.077
9/4/19 20:15,31.179
9/4/19 20:30,31.026
9/4/19 20:45,31.001
9/4/19 21:00,31.179
9/4/19 21:15,31.077
9/4/19 21:30,31.026
9/4/19 21:45,31.128
9/4/19 22:00,31.23
9/4/19 22:15,31.077
9/4/19 22:30,31.077
9/4/19 22:45,30.925
9/4/19 23:00,31.001
9/4/19 23:15,31.052
9/4/19 23:30,30.9
9/4/19 23:45,30.824
9/5/19 0:00,30.9
9/5/19 0:15,30.976
9/5/19 0:30,30.976
9/5/19 0:45,30.798
9/5/19 1:00,30.9
9/5/19 1:15,30.9
9/5/19 1:30,30.874
9/5/19 1:45,30.798
9/5/19 2:00,30.798
9/5/19 2:15,30.798
9/5/19 2:30,30.874
9/5/19 2:45,30.722
9/5/19 3:00,30.646
9/5/19 3:15,30.773
9/5/19 3:30,30.849
9/5/19 3:45,30.773
9/5/19 4:00,30.672
9/5/19 4:15,30.545
9/5/19 4:30,30.672
9/5/19 4:45,30.722
9/5/19 5:00,30.798
9/5/19 5:15,30.672
9/5/19 5:30,30.52
9/5/19 5:45,30.697
9/5/19 6:00,30.824
9/5/19 6:15,30.824
9/5/19 6:30,30.672
9/5/19 6:45,30.672
9/5/19 7:00,30.469
9/5/19 7:15,30.318
9/5/19 7:30,30.142
9/5/19 7:45,29.966
9/5/19 8:00,30.571
9/5/19 8:15,31.306
9/5/19 8:30,31.153
9/5/19 8:45,31.331
9/5/19 9:00,31.408
9/5/19 9:15,31.281
9/5/19 9:30,31.23
9/5/19 9:45,31.331
9/5/19 10:00,31.382
9/5/19 10:15,31.204
9/5/19 10:30,31.128
9/5/19 10:38,
