DateTime,Temp
9/1/19 0:00,28.717
9/1/19 0:15,28.717
9/1/19 0:30,28.717
9/1/19 0:45,28.717
9/1/19 1:00,28.717
9/1/19 1:15,28.717
9/1/19 1:30,28.717
9/1/19 1:45,28.717
9/1/19 2:00,28.692
9/1/19 2:15,28.692
9/1/19 2:30,28.692
9/1/19 2:45,28.692
9/1/19 3:00,28.692
9/1/19 3:15,28.692
9/1/19 3:30,28.692
9/1/19 3:45,28.692
9/1/19 4:00,28.667
9/1/19 4:15,28.667
9/1/19 4:30,28.667
9/1/19 4:45,28.642
9/1/19 5:00,28.642
9/1/19 5:15,28.642
9/1/19 5:30,28.642
9/1/19 5:45,28.667
9/1/19 6:00,28.667
9/1/19 6:15,28.667
9/1/19 6:30,28.667
9/1/19 6:45,28.642
9/1/19 7:00,28.642
9/1/19 7:15,28.667
9/1/19 7:30,28.642
9/1/19 7:45,28.642
9/1/19 8:00,28.642
9/1/19 8:15,28.642
9/1/19 8:30,28.642
9/1/19 8:45,28.642
9/1/19 9:00,28.667
9/1/19 9:15,28.667
9/1/19 9:30,28.692
9/1/19 9:45,28.717
9/1/19 10:00,28.717
9/1/19 10:15,28.717
9/1/19 10:30,28.717
9/1/19 10:45,28.717
9/1/19 11:00,28.717
9/1/19 11:15,28.717
9/1/19 11:30,28.717
9/1/19 11:45,28.717
9/1/19 12:00,28.717
9/1/19 12:15,28.717
9/1/19 12:30,28.717
9/1/19 12:45,28.717
9/1/19 13:00,28.742
9/1/19 13:15,28.742
9/1/19 13:30,28.766
9/1/19 13:45,28.766
9/1/19 14:00,28.816
9/1/19 14:15,28.841
9/1/19 14:30,28.866
9/1/19 14:45,28.866
9/1/19 15:00,28.916
9/1/19 15:15,28.941
9/1/19 15:30,28.965
9/1/19 15:45,28.99
9/1/19 16:00,29.015
9/1/19 16:15,29.04
9/1/19 16:30,29.04
9/1/19 16:45,29.065
9/1/19 17:00,29.065
9/1/19 17:15,29.065
9/1/19 17:30,29.065
9/1/19 17:45,29.065
9/1/19 18:00,29.065
9/1/19 18:15,29.04
9/1/19 18:30,29.04
9/1/19 18:45,29.04
9/1/19 19:00,29.015
9/1/19 19:15,29.015
9/1/19 19:30,28.99
9/1/19 19:45,28.965
9/1/19 20:00,28.941
9/1/19 20:15,28.916
9/1/19 20:30,28.891
9/1/19 20:45,28.866
9/1/19 21:00,28.841
9/1/19 21:15,28.816
9/1/19 21:30,28.791
9/1/19 21:45,28.791
9/1/19 22:00,28.766
9/1/19 22:15,28.766
9/1/19 22:30,28.742
9/1/19 22:45,28.742
9/1/19 23:00,28.742
9/1/19 23:15,28.742
9/1/19 23:30,28.717
9/1/19 23:45,28.717
9/2/19 0:00,28.717
9/2/19 0:15,28.692
9/2/19 0:30,28.692
9/2/19 0:45,28.667
9/2/19 1:00,28.692
9/2/19 1:15,28.692
9/2/19 1:30,28.692
9/2/19 1:45,28.692
9/2/19 2:00,28.692
9/2/19 2:15,28.692
9/2/19 2:30,28.667
9/2/19 2:45,28.667
9/2/19 3:00,28.667
9/2/19 3:15,28.667
9/2/19 3:30,28.642
9/2/19 3:45,28.642
9/2/19 4:00,28.642
9/2/19 4:15,28.617
9/2/19 4:30,28.617
9/2/19 4:45,28.617
9/2/19 5:00,28.593
9/2/19 5:15,28.593
9/2/19 5:30,28.568
9/2/19 5:45,28.568
9/2/19 6:00,28.568
9/2/19 6:15,28.543
9/2/19 6:30,28.543
9/2/19 6:45,28.518
9/2/19 7:00,28.518
9/2/19 7:15,28.518
9/2/19 7:30,28.493
9/2/19 7:45,28.493
9/2/19 8:00,28.468
9/2/19 8:15,28.468
9/2/19 8:30,28.468
9/2/19 8:45,28.468
9/2/19 9:00,28.493
9/2/19 9:15,28.493
9/2/19 9:30,28.518
9/2/19 9:45,28.543
9/2/19 10:00,28.568
9/2/19 10:15,28.593
9/2/19 10:30,28.593
9/2/19 10:45,28.617
9/2/19 11:00,28.642
9/2/19 11:15,28.667
9/2/19 11:30,28.692
9/2/19 11:45,28.742
9/2/19 12:00,28.766
9/2/19 12:15,28.766
9/2/19 12:30,28.791
9/2/19 12:45,28.791
9/2/19 13:00,28.816
9/2/19 13:15,28.841
9/2/19 13:30,28.891
9/2/19 13:45,28.916
9/2/19 14:00,28.941
9/2/19 14:15,28.941
9/2/19 14:30,28.941
9/2/19 14:45,28.941
9/2/19 15:00,28.941
9/2/19 15:15,28.941
9/2/19 15:30,28.941
9/2/19 15:45,28.941
9/2/19 16:00,28.916
9/2/19 16:15,28.916
9/2/19 16:30,28.891
9/2/19 16:45,28.891
9/2/19 17:00,28.866
9/2/19 17:15,28.866
9/2/19 17:30,28.841
9/2/19 17:45,28.816
9/2/19 18:00,28.816
9/2/19 18:15,28.816
9/2/19 18:30,28.791
9/2/19 18:45,28.791
9/2/19 19:00,28.766
9/2/19 19:15,28.742
9/2/19 19:30,28.742
9/2/19 19:45,28.717
9/2/19 20:00,28.717
9/2/19 20:15,28.717
9/2/19 20:30,28.717
9/2/19 20:45,28.717
9/2/19 21:00,28.717
9/2/19 21:15,28.717
9/2/19 21:30,28.717
9/2/19 21:45,28.717
9/2/19 22:00,28.692
9/2/19 22:15,28.692
9/2/19 22:30,28.667
9/2/19 22:45,28.667
9/2/19 23:00,28.667
9/2/19 23:15,28.642
9/2/19 23:30,28.617
9/2/19 23:45,28.617
9/3/19 0:00,28.617
9/3/19 0:15,28.593
9/3/19 0:30,28.593
9/3/19 0:45,28.568
9/3/19 1:00,28.543
9/3/19 1:15,28.543
9/3/19 1:30,28.543
9/3/19 1:45,28.543
9/3/19 2:00,28.518
9/3/19 2:15,28.543
9/3/19 2:30,28.543
9/3/19 2:45,28.543
9/3/19 3:00,28.543
9/3/19 3:15,28.543
9/3/19 3:30,28.568
9/3/19 3:45,28.568
9/3/19 4:00,28.543
9/3/19 4:15,28.518
9/3/19 4:30,28.518
9/3/19 4:45,28.493
9/3/19 5:00,28.468
9/3/19 5:15,28.468
9/3/19 5:30,28.468
9/3/19 5:45,28.468
9/3/19 6:00,28.444
9/3/19 6:15,28.444
9/3/19 6:30,28.345
9/3/19 6:45,28.27
9/3/19 7:00,28.171
9/3/19 7:15,28.122
9/3/19 7:30,28.023
9/3/19 7:45,28.048
9/3/19 8:00,28.122
9/3/19 8:15,28.221
9/3/19 8:30,28.295
9/3/19 8:45,28.369
9/3/19 9:00,28.394
9/3/19 9:15,28.444
9/3/19 9:30,28.493
9/3/19 9:45,28.518
9/3/19 10:00,28.543
9/3/19 10:15,28.568
9/3/19 10:30,28.593
9/3/19 10:45,28.617
9/3/19 11:00,28.642
9/3/19 11:15,28.667
9/3/19 11:30,28.667
9/3/19 11:45,28.667
9/3/19 12:00,28.692
9/3/19 12:15,28.717
9/3/19 12:30,28.717
9/3/19 12:45,28.742
9/3/19 13:00,28.791
9/3/19 13:15,28.791
9/3/19 13:30,28.816
9/3/19 13:45,28.816
9/3/19 14:00,28.816
9/3/19 14:15,28.816
9/3/19 14:30,28.816
9/3/19 14:45,28.791
9/3/19 15:00,28.766
9/3/19 15:15,28.766
9/3/19 15:30,28.766
9/3/19 15:45,28.766
9/3/19 16:00,28.766
9/3/19 16:15,28.791
9/3/19 16:30,28.816
9/3/19 16:45,28.816
9/3/19 17:00,28.816
9/3/19 17:15,28.841
9/3/19 17:30,28.866
9/3/19 17:45,28.866
9/3/19 18:00,28.866
9/3/19 18:15,28.866
9/3/19 18:30,28.866
9/3/19 18:45,28.866
9/3/19 19:00,28.891
9/3/19 19:15,28.891
9/3/19 19:30,28.891
9/3/19 19:45,28.891
9/3/19 20:00,28.891
9/3/19 20:15,28.891
9/3/19 20:30,28.866
9/3/19 20:45,28.866
9/3/19 21:00,28.841
9/3/19 21:15,28.841
9/3/19 21:30,28.841
9/3/19 21:45,28.816
9/3/19 22:00,28.816
9/3/19 22:15,28.816
9/3/19 22:30,28.791
9/3/19 22:45,28.791
9/3/19 23:00,28.791
9/3/19 23:15,28.766
9/3/19 23:30,28.766
9/3/19 23:45,28.742
9/4/19 0:00,28.742
9/4/19 0:15,28.742
9/4/19 0:30,28.717
9/4/19 0:45,28.717
9/4/19 1:00,28.692
9/4/19 1:15,28.667
9/4/19 1:30,28.667
9/4/19 1:45,28.667
9/4/19 2:00,28.642
9/4/19 2:15,28.642
9/4/19 2:30,28.642
9/4/19 2:45,28.642
9/4/19 3:00,28.642
9/4/19 3:15,28.617
9/4/19 3:30,28.617
9/4/19 3:45,28.617
9/4/19 4:00,28.593
9/4/19 4:15,28.593
9/4/19 4:30,28.593
9/4/19 4:45,28.568
9/4/19 5:00,28.568
9/4/19 5:15,28.568
9/4/19 5:30,28.543
9/4/19 5:45,28.543
9/4/19 6:00,28.543
9/4/19 6:15,28.518
9/4/19 6:30,28.518
9/4/19 6:45,28.518
9/4/19 7:00,28.493
9/4/19 7:15,28.493
9/4/19 7:30,28.468
9/4/19 7:45,28.468
9/4/19 8:00,28.468
9/4/19 8:15,28.468
9/4/19 8:30,28.468
9/4/19 8:45,28.468
9/4/19 9:00,28.444
9/4/19 9:15,28.444
9/4/19 9:30,28.468
9/4/19 9:45,28.468
9/4/19 10:00,28.493
9/4/19 10:15,28.518
9/4/19 10:30,28.568
9/4/19 10:45,28.593
9/4/19 11:00,28.617
9/4/19 11:15,28.642
9/4/19 11:30,28.667
9/4/19 11:45,28.717
9/4/19 12:00,28.742
9/4/19 12:15,28.766
9/4/19 12:30,28.791
9/4/19 12:45,28.816
9/4/19 13:00,28.841
9/4/19 13:15,28.866
9/4/19 13:30,28.916
9/4/19 13:45,28.965
9/4/19 14:00,28.99
9/4/19 14:15,29.015
9/4/19 14:30,29.015
9/4/19 14:45,29.04
9/4/19 15:00,29.04
9/4/19 15:15,29.065
9/4/19 15:30,29.065
9/4/19 15:45,29.065
9/4/19 16:00,29.04
9/4/19 16:15,29.04
9/4/19 16:30,29.04
9/4/19 16:45,29.015
9/4/19 17:00,28.99
9/4/19 17:15,28.99
9/4/19 17:30,28.99
9/4/19 17:45,28.965
9/4/19 18:00,28.965
9/4/19 18:15,28.965
9/4/19 18:30,28.941
9/4/19 18:45,28.916
9/4/19 19:00,28.916
9/4/19 19:15,28.891
9/4/19 19:30,28.866
9/4/19 19:45,28.841
9/4/19 20:00,28.841
9/4/19 20:15,28.816
9/4/19 20:30,28.816
9/4/19 20:45,28.816
9/4/19 21:00,28.791
9/4/19 21:15,28.791
9/4/19 21:30,28.766
9/4/19 21:45,28.766
9/4/19 22:00,28.766
9/4/19 22:15,28.766
9/4/19 22:30,28.742
9/4/19 22:45,28.742
9/4/19 23:00,28.717
9/4/19 23:15,28.717
9/4/19 23:30,28.692
9/4/19 23:45,28.667
9/5/19 0:00,28.667
9/5/19 0:15,28.642
9/5/19 0:30,28.642
9/5/19 0:45,28.642
9/5/19 1:00,28.642
9/5/19 1:15,28.617
9/5/19 1:30,28.617
9/5/19 1:45,28.593
9/5/19 2:00,28.593
9/5/19 2:15,28.593
9/5/19 2:30,28.568
9/5/19 2:45,28.568
9/5/19 3:00,28.568
9/5/19 3:15,28.568
9/5/19 3:30,28.568
9/5/19 3:45,28.568
9/5/19 4:00,28.568
9/5/19 4:15,28.568
9/5/19 4:30,28.568
9/5/19 4:45,28.568
9/5/19 5:00,28.568
9/5/19 5:15,28.568
9/5/19 5:30,28.568
9/5/19 5:45,28.543
9/5/19 6:00,28.543
9/5/19 6:15,28.518
9/5/19 6:30,28.518
9/5/19 6:45,28.444
9/5/19 7:00,28.32
9/5/19 7:15,28.196
9/5/19 7:30,28.072
9/5/19 7:45,27.974
9/5/19 8:00,28.642
9/5/19 8:15,28.593
9/5/19 8:30,28.568
9/5/19 8:45,28.543
9/5/19 9:00,28.518
9/5/19 9:15,28.518
9/5/19 9:30,28.518
9/5/19 9:45,28.543
9/5/19 10:00,28.543
9/5/19 10:15,28.543
9/5/19 10:30,28.543
9/5/19 10:35,
9/5/19 10:35,
9/5/19 10:35,
