DateTime,Temp,Phase
8/2/19 11:15,27.259,Survival
8/2/19 11:30,27.284,Survival
8/2/19 11:45,27.333,Survival
8/2/19 12:00,27.358,Survival
8/2/19 12:15,27.382,Survival
8/2/19 12:30,27.407,Survival
8/2/19 12:45,27.431,Survival
8/2/19 13:00,27.456,Survival
8/2/19 13:15,27.481,Survival
8/2/19 13:30,27.53,Survival
8/2/19 13:45,27.554,Survival
8/2/19 14:00,27.604,Survival
8/2/19 14:15,27.628,Survival
8/2/19 14:30,27.628,Survival
8/2/19 14:45,27.628,Survival
8/2/19 15:00,27.653,Survival
8/2/19 15:15,27.653,Survival
8/2/19 15:30,27.653,Survival
8/2/19 15:45,27.653,Survival
8/2/19 16:00,27.653,Survival
8/2/19 16:15,27.653,Survival
8/2/19 16:30,27.628,Survival
8/2/19 16:45,27.677,Survival
8/2/19 17:00,27.727,Survival
8/2/19 17:15,27.776,Survival
8/2/19 17:30,28.394,Survival
8/2/19 17:45,28.32,Survival
8/2/19 18:00,28.171,Survival
8/2/19 18:15,28.32,Survival
8/2/19 18:30,28.171,Survival
8/2/19 18:45,28.32,Survival
8/2/19 19:00,28.171,Survival
8/2/19 19:15,28.072,Survival
8/2/19 19:30,28.221,Survival
8/2/19 19:45,28.122,Survival
8/2/19 20:00,28.023,Survival
8/2/19 20:15,28.147,Survival
8/2/19 20:30,28.072,Survival
8/2/19 20:45,28.221,Survival
8/2/19 21:00,28.122,Survival
8/2/19 21:15,28.27,Survival
8/2/19 21:30,28.147,Survival
8/2/19 21:45,28.023,Survival
8/2/19 22:00,28.171,Survival
8/2/19 22:15,28.023,Survival
8/2/19 22:30,27.974,Survival
8/2/19 22:45,28.023,Survival
8/2/19 23:00,27.949,Survival
8/2/19 23:15,28.023,Survival
8/2/19 23:30,28.048,Survival
8/2/19 23:45,27.998,Survival
8/3/19 00:00,27.85,Survival
8/3/19 00:15,27.974,Survival
8/3/19 00:30,27.875,Survival
8/3/19 00:45,27.949,Survival
8/3/19 01:00,27.899,Survival
8/3/19 01:15,27.801,Survival
8/3/19 01:30,27.825,Survival
8/3/19 01:45,27.875,Survival
8/3/19 02:00,27.801,Survival
8/3/19 02:15,27.727,Survival
8/3/19 02:30,27.677,Survival
8/3/19 02:45,27.801,Survival
8/3/19 03:00,27.751,Survival
8/3/19 03:15,27.677,Survival
8/3/19 03:30,27.825,Survival
8/3/19 03:45,27.875,Survival
8/3/19 04:00,27.751,Survival
8/3/19 04:15,27.653,Survival
8/3/19 04:30,27.604,Survival
8/3/19 04:45,27.751,Survival
8/3/19 05:00,27.677,Survival
8/3/19 05:15,27.604,Survival
8/3/19 05:30,27.554,Survival
8/3/19 05:45,27.727,Survival
8/3/19 06:00,27.653,Survival
8/3/19 06:15,27.801,Survival
8/3/19 06:30,27.727,Survival
8/3/19 06:45,27.677,Survival
8/3/19 07:00,27.653,Survival
8/3/19 07:15,27.924,Survival
8/3/19 07:30,27.85,Survival
8/3/19 07:45,27.974,Survival
8/3/19 08:00,27.85,Survival
8/3/19 08:15,27.974,Survival
8/3/19 08:30,27.875,Survival
8/3/19 08:45,27.801,Survival
8/3/19 09:00,27.974,Survival
8/3/19 09:15,27.875,Survival
8/3/19 09:30,27.875,Survival
8/3/19 09:45,27.949,Survival
8/3/19 10:00,27.85,Survival
8/3/19 10:15,27.825,Survival
8/3/19 10:30,27.949,Survival
8/3/19 10:45,28.072,Survival
8/3/19 11:00,27.949,Survival
8/3/19 11:15,28.097,Survival
8/3/19 11:30,28.147,Survival
8/3/19 11:45,28.097,Survival
8/3/19 12:00,28.171,Survival
8/3/19 12:15,28.122,Survival
8/3/19 12:30,28.023,Survival
8/3/19 12:45,28.295,Survival
8/3/19 13:00,28.245,Survival
8/3/19 13:15,28.171,Survival
8/3/19 13:30,28.147,Survival
8/3/19 13:45,28.27,Survival
8/3/19 14:00,28.245,Survival
8/3/19 14:15,28.444,Survival
8/3/19 14:30,28.369,Survival
8/3/19 14:45,28.32,Survival
8/3/19 15:00,28.27,Survival
8/3/19 15:15,28.245,Survival
8/3/19 15:30,28.369,Survival
8/3/19 15:45,28.295,Survival
8/3/19 16:00,28.444,Survival
8/3/19 16:15,28.345,Survival
8/3/19 16:30,28.27,Survival
8/3/19 16:45,28.196,Survival
8/3/19 17:00,28.345,Survival
8/3/19 17:15,28.245,Survival
8/3/19 17:30,28.171,Survival
8/3/19 17:45,28.196,Survival
8/3/19 18:00,28.27,Survival
8/3/19 18:15,28.171,Survival
8/3/19 18:30,28.295,Survival
8/3/19 18:45,28.245,Survival
8/3/19 19:00,28.171,Survival
8/3/19 19:15,28.097,Survival
8/3/19 19:30,28.048,Survival
8/3/19 19:45,28.171,Survival
8/3/19 20:00,28.147,Survival
8/3/19 20:15,28.097,Survival
8/3/19 20:30,28.048,Survival
8/3/19 20:45,28.295,Survival
8/3/19 21:00,28.245,Survival
8/3/19 21:15,28.147,Survival
8/3/19 21:30,28.072,Survival
8/3/19 21:45,28.196,Survival
8/3/19 22:00,28.122,Survival
8/3/19 22:15,28.023,Survival
8/3/19 22:30,27.974,Survival
8/3/19 22:45,27.949,Survival
8/3/19 23:00,27.924,Survival
8/3/19 23:15,27.949,Survival
8/3/19 23:30,27.924,Survival
8/3/19 23:45,27.899,Survival
8/4/19 00:00,27.899,Survival
8/4/19 00:15,27.875,Survival
8/4/19 00:30,27.85,Survival
8/4/19 00:45,27.825,Survival
8/4/19 01:00,27.825,Survival
8/4/19 01:15,27.801,Survival
8/4/19 01:30,27.825,Survival
8/4/19 01:45,27.825,Survival
8/4/19 02:00,27.801,Survival
8/4/19 02:15,27.801,Survival
8/4/19 02:30,27.776,Survival
8/4/19 02:45,27.801,Survival
8/4/19 03:00,27.801,Survival
8/4/19 03:15,27.801,Survival
8/4/19 03:30,27.776,Survival
8/4/19 03:45,27.776,Survival
8/4/19 04:00,27.776,Survival
8/4/19 04:15,27.776,Survival
8/4/19 04:30,27.751,Survival
8/4/19 04:45,27.727,Survival
8/4/19 05:00,27.727,Survival
8/4/19 05:15,27.702,Survival
8/4/19 05:30,27.702,Survival
8/4/19 05:45,27.677,Survival
8/4/19 06:00,27.677,Survival
8/4/19 06:15,27.653,Survival
8/4/19 06:30,27.677,Survival
8/4/19 06:45,27.677,Survival
8/4/19 07:00,27.677,Survival
8/4/19 07:15,27.653,Survival
8/4/19 07:30,28.023,Survival
8/4/19 07:45,27.924,Survival
8/4/19 08:00,27.85,Survival
8/4/19 08:15,27.801,Survival
8/4/19 08:30,27.776,Survival
8/4/19 08:45,27.924,Survival
8/4/19 09:00,27.899,Survival
8/4/19 09:15,27.825,Survival
8/4/19 09:30,27.924,Survival
8/4/19 09:45,27.875,Survival
8/4/19 10:00,27.875,Survival
8/4/19 10:15,27.875,Survival
8/4/19 10:30,28.147,Survival
8/4/19 10:45,28.097,Survival
8/4/19 11:00,28.048,Survival
8/4/19 11:15,27.998,Survival
8/4/19 11:30,28.245,Survival
8/4/19 11:45,28.171,Survival
8/4/19 12:00,28.122,Survival
8/4/19 12:15,28.072,Survival
8/4/19 12:30,28.048,Survival
8/4/19 12:45,28.394,Survival
8/4/19 13:00,28.32,Survival
8/4/19 13:15,28.27,Survival
8/4/19 13:30,28.245,Survival
8/4/19 13:45,28.245,Survival
8/4/19 14:00,28.245,Survival
8/4/19 14:15,28.245,Survival
8/4/19 14:30,28.32,Survival
8/4/19 14:45,28.369,Survival
8/4/19 15:00,28.345,Survival
8/4/19 15:15,28.32,Survival
8/4/19 15:30,28.295,Survival
8/4/19 15:45,28.27,Survival
8/4/19 16:00,28.27,Survival
8/4/19 16:15,28.394,Survival
8/4/19 16:30,28.394,Survival
8/4/19 16:45,28.345,Survival
8/4/19 17:00,28.32,Survival
8/4/19 17:15,28.32,Survival
8/4/19 17:30,28.295,Survival
8/4/19 17:45,28.295,Survival
8/4/19 18:00,28.295,Survival
8/4/19 18:15,28.27,Survival
8/4/19 18:30,28.27,Survival
8/4/19 18:45,28.245,Survival
8/4/19 19:00,28.245,Survival
8/4/19 19:15,28.221,Survival
8/4/19 19:30,28.196,Survival
8/4/19 19:45,28.196,Survival
8/4/19 20:00,28.196,Survival
8/4/19 20:15,28.171,Survival
8/4/19 20:30,28.171,Survival
8/4/19 20:45,28.147,Survival
8/4/19 21:00,28.147,Survival
8/4/19 21:15,28.147,Survival
8/4/19 21:30,28.147,Survival
8/4/19 21:45,28.122,Survival
8/4/19 22:00,28.122,Survival
8/4/19 22:15,28.097,Survival
8/4/19 22:30,28.097,Survival
8/4/19 22:45,28.072,Survival
8/4/19 23:00,28.072,Survival
8/4/19 23:15,28.048,Survival
8/4/19 23:30,28.048,Survival
8/4/19 23:45,28.048,Survival
8/5/19 00:00,28.023,Survival
8/5/19 00:15,28.023,Survival
8/5/19 00:30,28.023,Survival
8/5/19 00:45,28.023,Survival
8/5/19 01:00,27.998,Survival
8/5/19 01:15,27.998,Survival
8/5/19 01:30,27.998,Survival
8/5/19 01:45,27.998,Survival
8/5/19 02:00,27.998,Survival
8/5/19 02:15,27.998,Survival
8/5/19 02:30,27.998,Survival
8/5/19 02:45,27.974,Survival
8/5/19 03:00,27.974,Survival
8/5/19 03:15,27.974,Survival
8/5/19 03:30,27.949,Survival
8/5/19 03:45,27.949,Survival
8/5/19 04:00,27.924,Survival
8/5/19 04:15,27.924,Survival
8/5/19 04:30,27.899,Survival
8/5/19 04:45,27.899,Survival
8/5/19 05:00,27.875,Survival
8/5/19 05:15,27.875,Survival
8/5/19 05:30,27.875,Survival
8/5/19 05:45,27.875,Survival
8/5/19 06:00,27.875,Survival
8/5/19 06:15,27.875,Survival
8/5/19 06:30,27.875,Survival
8/5/19 06:45,27.85,Survival
8/5/19 07:00,27.825,Survival
8/5/19 07:15,27.825,Survival
8/5/19 07:30,27.825,Survival
8/5/19 07:45,27.825,Survival
8/5/19 08:00,27.825,Survival
8/5/19 08:15,27.825,Survival
8/5/19 08:30,27.825,Survival
8/5/19 08:45,27.825,Survival
8/5/19 09:00,27.825,Survival
8/5/19 09:15,27.825,Survival
8/5/19 09:30,27.825,Survival
8/5/19 09:45,27.85,Survival
8/5/19 10:00,27.85,Survival
8/5/19 10:15,27.85,Survival
8/5/19 10:30,28.171,Survival
8/5/19 10:45,28.097,Survival
8/5/19 11:00,28.023,Survival
8/5/19 11:15,27.974,Survival
8/5/19 11:30,28.245,Survival
8/5/19 11:45,28.147,Survival
8/5/19 12:00,28.072,Survival
8/5/19 12:15,28.048,Survival
8/5/19 12:30,28.171,Survival
8/5/19 12:45,28.295,Survival
8/5/19 13:00,28.196,Survival
8/5/19 13:15,28.27,Survival
8/5/19 13:30,28.245,Survival
8/5/19 13:45,28.171,Survival
8/5/19 14:00,28.345,Survival
8/5/19 14:15,28.27,Survival
8/5/19 14:30,28.419,Survival
8/5/19 14:45,28.32,Survival
8/5/19 15:00,28.394,Survival
8/5/19 15:15,28.32,Survival
8/5/19 15:30,28.27,Survival
8/5/19 15:45,28.345,Survival
8/5/19 16:00,28.245,Survival
8/5/19 16:15,28.369,Survival
8/5/19 16:30,28.295,Survival
8/5/19 16:45,28.27,Survival
8/5/19 17:00,28.27,Survival
8/5/19 17:15,28.32,Survival
8/5/19 17:30,28.32,Survival
8/5/19 17:45,28.345,Survival
8/5/19 18:00,28.369,Survival
8/5/19 18:15,28.419,Survival
8/5/19 18:30,28.444,Survival
8/5/19 18:45,28.419,Survival
8/5/19 19:00,28.419,Survival
8/5/19 19:15,28.394,Survival
8/5/19 19:30,28.369,Survival
8/5/19 19:45,28.32,Survival
8/5/19 20:00,28.295,Survival
8/5/19 20:15,28.27,Survival
8/5/19 20:30,28.27,Survival
8/5/19 20:45,28.245,Survival
8/5/19 21:00,28.245,Survival
8/5/19 21:15,28.221,Survival
8/5/19 21:30,28.221,Survival
8/5/19 21:45,28.221,Survival
8/5/19 22:00,28.221,Survival
8/5/19 22:15,28.221,Survival
8/5/19 22:30,28.221,Survival
8/5/19 22:45,28.196,Survival
8/5/19 23:00,28.171,Survival
8/5/19 23:15,28.171,Survival
8/5/19 23:30,28.147,Survival
8/5/19 23:45,28.122,Survival
8/6/19 00:00,28.097,Survival
8/6/19 00:15,28.097,Survival
8/6/19 00:30,28.097,Survival
8/6/19 00:45,28.097,Survival
8/6/19 01:00,28.097,Survival
8/6/19 01:15,28.097,Survival
8/6/19 01:30,28.072,Survival
8/6/19 01:45,28.072,Survival
8/6/19 02:00,28.072,Survival
8/6/19 02:15,28.048,Survival
8/6/19 02:30,28.023,Survival
8/6/19 02:45,28.023,Survival
8/6/19 03:00,27.998,Survival
8/6/19 03:15,27.998,Survival
8/6/19 03:30,27.974,Survival
8/6/19 03:45,27.974,Survival
8/6/19 04:00,27.974,Survival
8/6/19 04:15,27.974,Survival
8/6/19 04:30,27.974,Survival
8/6/19 04:45,27.974,Survival
8/6/19 05:00,27.974,Survival
8/6/19 05:15,27.974,Survival
8/6/19 05:30,27.974,Survival
8/6/19 05:45,27.949,Survival
8/6/19 06:00,27.949,Survival
8/6/19 06:15,27.949,Survival
8/6/19 06:30,27.949,Survival
8/6/19 06:45,27.998,Survival
8/6/19 07:00,28.023,Survival
8/6/19 07:15,28.048,Survival
8/6/19 07:30,28.072,Survival
8/6/19 07:45,28.072,Survival
8/6/19 08:00,28.097,Survival
8/6/19 08:15,28.097,Survival
8/6/19 08:30,28.097,Survival
8/6/19 08:45,28.097,Survival
8/6/19 09:00,28.122,Survival
8/6/19 09:15,28.147,Survival
8/6/19 09:30,28.147,Survival
8/6/19 09:45,28.147,Survival
8/6/19 10:00,28.171,Survival
8/6/19 10:15,28.171,Survival
8/6/19 10:30,28.196,Survival
8/6/19 10:45,28.196,Survival
8/6/19 11:00,28.221,Survival
8/6/19 11:15,28.221,Survival
8/6/19 11:30,28.245,Survival
8/6/19 11:45,28.245,Survival
8/6/19 12:00,28.27,Survival
8/6/19 12:15,28.27,Survival
8/6/19 12:30,28.295,Survival
8/6/19 12:45,28.32,Survival
8/6/19 13:00,28.32,Survival
8/6/19 13:15,28.345,Survival
8/6/19 13:30,28.345,Survival
8/6/19 13:45,28.394,Survival
8/6/19 14:00,28.419,Survival
8/6/19 14:15,28.468,Survival
8/6/19 14:30,28.543,Survival
8/6/19 14:45,28.568,Survival
8/6/19 15:00,28.543,Survival
8/6/19 15:15,28.518,Survival
8/6/19 15:30,28.468,Survival
8/6/19 15:45,28.468,Survival
8/6/19 16:00,28.444,Survival
8/6/19 16:15,28.444,Survival
8/6/19 16:30,28.444,Survival
8/6/19 16:45,28.394,Survival
8/6/19 17:00,28.345,Survival
8/6/19 17:15,28.32,Survival
8/6/19 17:30,28.32,Survival
8/6/19 17:45,28.32,Survival
8/6/19 18:00,28.295,Survival
8/6/19 18:15,28.32,Survival
8/6/19 18:30,28.295,Survival
8/6/19 18:45,28.295,Survival
8/6/19 19:00,28.295,Survival
8/6/19 19:15,28.27,Survival
8/6/19 19:30,28.27,Survival
8/6/19 19:45,28.27,Survival
8/6/19 20:00,28.245,Survival
8/6/19 20:15,28.221,Survival
8/6/19 20:30,28.196,Survival
8/6/19 20:45,28.196,Survival
8/6/19 21:00,28.171,Survival
8/6/19 21:15,28.147,Survival
8/6/19 21:30,28.122,Survival
8/6/19 21:45,28.122,Survival
8/6/19 22:00,28.097,Survival
8/6/19 22:15,28.097,Survival
8/6/19 22:30,28.097,Survival
8/6/19 22:45,28.097,Survival
8/6/19 23:00,28.122,Survival
8/6/19 23:15,28.122,Survival
8/6/19 23:30,28.122,Survival
8/6/19 23:45,28.122,Survival
8/7/19 00:00,28.122,Survival
8/7/19 00:15,28.122,Survival
8/7/19 00:30,28.147,Survival
8/7/19 00:45,28.171,Survival
8/7/19 01:00,28.196,Survival
8/7/19 01:15,28.221,Survival
8/7/19 01:30,28.221,Survival
8/7/19 01:45,28.221,Survival
8/7/19 02:00,28.221,Survival
8/7/19 02:15,28.196,Survival
8/7/19 02:30,28.196,Survival
8/7/19 02:45,28.171,Survival
8/7/19 03:00,28.171,Survival
8/7/19 03:15,28.171,Survival
8/7/19 03:30,28.171,Survival
8/7/19 03:45,28.171,Survival
8/7/19 04:00,28.171,Survival
8/7/19 04:15,28.196,Survival
8/7/19 04:30,28.221,Survival
8/7/19 04:45,28.221,Survival
8/7/19 05:00,28.245,Survival
8/7/19 05:15,28.245,Survival
8/7/19 05:30,28.27,Survival
8/7/19 05:45,28.245,Survival
8/7/19 06:00,28.196,Survival
8/7/19 06:15,28.147,Survival
8/7/19 06:30,28.122,Survival
8/7/19 06:45,28.122,Survival
8/7/19 07:00,28.122,Survival
8/7/19 07:15,28.122,Survival
8/7/19 07:30,28.122,Survival
8/7/19 07:45,28.147,Survival
8/7/19 08:00,28.147,Survival
8/7/19 08:15,28.147,Survival
8/7/19 08:30,28.147,Survival
8/7/19 08:45,28.147,Survival
8/7/19 09:00,28.147,Survival
8/7/19 09:15,28.171,Survival
8/7/19 09:30,28.221,Survival
8/7/19 09:45,28.245,Survival
8/7/19 10:00,28.27,Survival
8/7/19 10:15,28.27,Survival
8/7/19 10:30,28.27,Survival
8/7/19 10:45,28.295,Survival
8/7/19 11:00,28.295,Survival
8/7/19 11:15,28.32,Survival
8/7/19 11:30,28.32,Survival
8/7/19 11:45,28.369,Survival
8/7/19 12:00,28.394,Survival
8/7/19 12:15,28.419,Survival
8/7/19 12:30,28.468,Survival
8/7/19 12:45,28.493,Survival
8/7/19 13:00,28.543,Survival
8/7/19 13:15,28.568,Survival
8/7/19 13:30,28.617,Survival
8/7/19 13:45,28.617,Survival
8/7/19 14:00,28.667,Survival
8/7/19 14:15,28.692,Survival
8/7/19 14:30,28.717,Survival
8/7/19 14:45,28.717,Survival
8/7/19 15:00,28.717,Survival
8/7/19 15:15,28.717,Survival
8/7/19 15:30,28.742,Survival
8/7/19 15:45,28.742,Survival
8/7/19 16:00,28.766,Survival
8/7/19 16:15,28.766,Survival
8/7/19 16:30,28.766,Survival
8/7/19 16:45,28.742,Survival
8/7/19 17:00,28.742,Survival
8/7/19 17:15,28.742,Survival
8/7/19 17:30,28.717,Survival
8/7/19 17:45,28.717,Survival
8/7/19 18:00,28.692,Survival
8/7/19 18:15,28.642,Survival
8/7/19 18:30,28.617,Survival
8/7/19 18:45,28.593,Survival
8/7/19 19:00,28.568,Survival
8/7/19 19:15,28.568,Survival
8/7/19 19:30,28.568,Survival
8/7/19 19:45,28.568,Survival
8/7/19 20:00,28.568,Survival
8/7/19 20:15,28.543,Survival
8/7/19 20:30,28.543,Survival
8/7/19 20:45,28.518,Survival
8/7/19 21:00,28.518,Survival
8/7/19 21:15,28.543,Survival
8/7/19 21:30,28.543,Survival
8/7/19 21:45,28.543,Survival
8/7/19 22:00,28.543,Survival
8/7/19 22:15,28.543,Survival
8/7/19 22:30,28.543,Survival
8/7/19 22:45,28.543,Survival
8/7/19 23:00,28.543,Survival
8/7/19 23:15,28.518,Survival
8/7/19 23:30,28.468,Survival
8/7/19 23:45,28.468,Survival
8/8/19 00:00,28.444,Survival
8/8/19 00:15,28.444,Survival
8/8/19 00:30,28.444,Survival
8/8/19 00:45,28.444,Survival
8/8/19 01:00,28.419,Survival
8/8/19 01:15,28.419,Survival
8/8/19 01:30,28.394,Survival
8/8/19 01:45,28.369,Survival
8/8/19 02:00,28.369,Survival
8/8/19 02:15,28.345,Survival
8/8/19 02:30,28.345,Survival
8/8/19 02:45,28.32,Survival
8/8/19 03:00,28.32,Survival
8/8/19 03:15,28.32,Survival
8/8/19 03:30,28.32,Survival
8/8/19 03:45,28.295,Survival
8/8/19 04:00,28.295,Survival
8/8/19 04:15,28.295,Survival
8/8/19 04:30,28.32,Survival
8/8/19 04:45,28.295,Survival
8/8/19 05:00,28.295,Survival
8/8/19 05:15,28.27,Survival
8/8/19 05:30,28.245,Survival
8/8/19 05:45,28.196,Survival
8/8/19 06:00,28.171,Survival
8/8/19 06:15,28.122,Survival
8/8/19 06:30,28.122,Survival
8/8/19 06:45,28.122,Survival
8/8/19 07:00,28.122,Survival
8/8/19 07:15,28.097,Survival
8/8/19 07:30,28.097,Survival
8/8/19 07:45,28.097,Survival
8/8/19 08:00,28.097,Survival
8/8/19 08:15,28.072,Survival
8/8/19 08:30,28.097,Survival
8/8/19 08:45,28.122,Survival
8/8/19 09:00,28.147,Survival
8/8/19 09:15,28.171,Survival
8/8/19 09:30,28.196,Survival
8/8/19 09:45,28.221,Survival
8/8/19 10:00,28.245,Survival
8/8/19 10:15,28.27,Survival
8/8/19 10:30,28.27,Survival
8/8/19 10:45,28.27,Survival
8/8/19 11:00,28.295,Survival
8/8/19 11:15,28.295,Survival
8/8/19 11:30,28.32,Survival
8/8/19 11:45,28.32,Survival
8/8/19 12:00,28.32,Survival
8/8/19 12:15,28.345,Survival
8/8/19 12:30,28.369,Survival
8/8/19 12:45,28.394,Survival
8/8/19 13:00,28.419,Survival
8/8/19 13:15,28.444,Survival
8/8/19 13:30,28.493,Survival
8/8/19 13:45,28.543,Survival
8/8/19 14:00,28.568,Survival
8/8/19 14:15,28.617,Survival
8/8/19 14:30,28.642,Survival
8/8/19 14:45,28.667,Survival
8/8/19 15:00,28.692,Survival
8/8/19 15:15,28.692,Survival
8/8/19 15:30,28.717,Survival
8/8/19 15:45,28.742,Survival
8/8/19 16:00,28.742,Survival
8/8/19 16:15,28.742,Survival
8/8/19 16:30,28.742,Survival
8/8/19 16:45,28.717,Survival
8/8/19 17:00,28.717,Survival
8/8/19 17:15,28.717,Survival
8/8/19 17:30,28.717,Survival
8/8/19 17:45,28.692,Survival
8/8/19 18:00,28.692,Survival
8/8/19 18:15,28.667,Survival
8/8/19 18:30,28.642,Survival
8/8/19 18:45,28.642,Survival
8/8/19 19:00,28.617,Survival
8/8/19 19:15,28.642,Survival
8/8/19 19:30,28.667,Survival
8/8/19 19:45,28.667,Survival
8/8/19 20:00,28.692,Survival
8/8/19 20:15,28.692,Survival
8/8/19 20:30,28.717,Survival
8/8/19 20:45,28.717,Survival
8/8/19 21:00,28.717,Survival
8/8/19 21:15,28.717,Survival
8/8/19 21:30,28.742,Survival
8/8/19 21:45,28.766,Survival
8/8/19 22:00,28.766,Survival
8/8/19 22:15,28.766,Survival
8/8/19 22:30,28.766,Survival
8/8/19 22:45,28.791,Survival
8/8/19 23:00,28.766,Survival
8/8/19 23:15,28.766,Survival
8/8/19 23:30,28.742,Survival
8/8/19 23:45,28.717,Survival
8/9/19 00:00,28.717,Survival
8/9/19 00:15,28.717,Survival
8/9/19 00:30,28.692,Survival
8/9/19 00:45,28.667,Survival
8/9/19 01:00,28.642,Survival
8/9/19 01:15,28.617,Survival
8/9/19 01:30,28.593,Survival
8/9/19 01:45,28.593,Survival
8/9/19 02:00,28.593,Survival
8/9/19 02:15,28.593,Survival
8/9/19 02:30,28.568,Survival
8/9/19 02:45,28.543,Survival
8/9/19 03:00,28.518,Survival
8/9/19 03:15,28.518,Survival
8/9/19 03:30,28.493,Survival
8/9/19 03:45,28.468,Survival
8/9/19 04:00,28.468,Survival
8/9/19 04:15,28.444,Survival
8/9/19 04:30,28.419,Survival
8/9/19 04:45,28.419,Survival
8/9/19 05:00,28.394,Survival
8/9/19 05:15,28.394,Survival
8/9/19 05:30,28.394,Survival
8/9/19 05:45,28.394,Survival
8/9/19 06:00,28.394,Survival
8/9/19 06:15,28.419,Survival
8/9/19 06:30,28.444,Survival
8/9/19 06:45,28.444,Survival
8/9/19 07:00,28.468,Survival
8/9/19 07:15,28.468,Survival
8/9/19 07:30,28.493,Survival
8/9/19 07:45,28.518,Survival
8/9/19 08:00,28.518,Survival
8/9/19 08:15,28.543,Survival
8/9/19 08:30,28.568,Survival
8/9/19 08:45,28.568,Survival
8/9/19 09:00,28.593,Survival
8/9/19 09:15,28.593,Survival
8/9/19 09:30,28.568,Survival
8/9/19 09:45,28.444,Survival
8/9/19 10:00,28.345,Survival
8/9/19 10:15,28.27,Survival
8/9/19 10:30,28.221,Survival
8/9/19 10:45,28.196,Survival
8/9/19 11:00,28.345,Survival
8/9/19 11:15,28.493,Survival
8/9/19 11:30,28.617,Survival
8/9/19 11:45,28.717,Survival
8/9/19 12:00,28.816,Survival
8/9/19 12:15,28.916,Survival
8/9/19 12:30,28.965,Survival
8/9/19 12:45,29.015,Survival
8/9/19 13:00,29.04,Survival
8/9/19 13:15,29.065,Survival
8/9/19 13:30,29.115,Survival
8/9/19 13:45,29.165,Survival
8/9/19 14:00,29.215,Survival
8/9/19 14:15,29.265,Survival
8/9/19 14:30,29.34,Survival
8/9/19 14:45,29.389,Survival
8/9/19 15:00,29.464,Survival
8/9/19 15:15,29.54,Survival
8/9/19 15:30,29.59,Survival
8/9/19 15:45,29.59,Survival
8/9/19 16:00,29.565,Survival
8/9/19 16:15,29.59,Survival
8/9/19 16:30,29.615,Survival
8/9/19 16:45,29.665,Survival
8/9/19 17:00,29.69,Survival
8/9/19 17:15,29.665,Survival
8/9/19 17:30,29.615,Survival
8/9/19 17:45,29.54,Survival
8/9/19 18:00,29.464,Survival
8/9/19 18:15,29.365,Survival
8/9/19 18:30,29.29,Survival
8/9/19 18:45,29.215,Survival
8/9/19 19:00,29.165,Survival
8/9/19 19:15,29.14,Survival
8/9/19 19:30,29.115,Survival
8/9/19 19:45,29.115,Survival
8/9/19 20:00,29.09,Survival
8/9/19 20:15,29.065,Survival
8/9/19 20:30,29.04,Survival
8/9/19 20:45,29.015,Survival
8/9/19 21:00,29.015,Survival
8/9/19 21:15,29.015,Survival
8/9/19 21:30,29.015,Survival
8/9/19 21:45,29.015,Survival
8/9/19 22:00,29.015,Survival
8/9/19 22:15,29.015,Survival
8/9/19 22:30,28.99,Survival
8/9/19 22:45,28.965,Survival
8/9/19 23:00,28.941,Survival
8/9/19 23:15,28.941,Survival
8/9/19 23:30,28.941,Survival
8/9/19 23:45,28.916,Survival
8/10/19 00:00,28.916,Survival
8/10/19 00:15,28.891,Survival
8/10/19 00:30,28.891,Survival
8/10/19 00:45,28.916,Survival
8/10/19 01:00,28.916,Survival
8/10/19 01:15,28.941,Survival
8/10/19 01:30,28.916,Survival
8/10/19 01:45,28.916,Survival
8/10/19 02:00,28.866,Survival
8/10/19 02:15,28.866,Survival
8/10/19 02:30,28.866,Survival
8/10/19 02:45,28.866,Survival
8/10/19 03:00,28.866,Survival
8/10/19 03:15,28.841,Survival
8/10/19 03:30,28.866,Survival
8/10/19 03:45,28.866,Survival
8/10/19 04:00,28.866,Survival
8/10/19 04:15,28.866,Survival
8/10/19 04:30,28.841,Survival
8/10/19 04:45,28.841,Survival
8/10/19 05:00,28.841,Survival
8/10/19 05:15,28.866,Survival
8/10/19 05:30,28.866,Survival
8/10/19 05:45,28.866,Survival
8/10/19 06:00,28.866,Survival
8/10/19 06:15,28.866,Survival
8/10/19 06:30,28.866,Survival
8/10/19 06:45,28.866,Survival
8/10/19 07:00,28.866,Survival
8/10/19 07:15,28.866,Survival
8/10/19 07:30,28.866,Survival
8/10/19 07:45,28.866,Survival
8/10/19 08:00,28.841,Survival
8/10/19 08:15,28.841,Survival
8/10/19 08:30,28.816,Survival
8/10/19 08:45,28.816,Survival
8/10/19 09:00,28.791,Survival
8/10/19 09:15,28.791,Survival
8/10/19 09:30,28.791,Survival
8/10/19 09:45,28.766,Survival
8/10/19 10:00,28.766,Survival
8/10/19 10:15,28.766,Survival
8/10/19 10:30,28.766,Survival
8/10/19 10:45,28.766,Survival
8/10/19 11:00,28.766,Survival
8/10/19 11:15,28.766,Survival
8/10/19 11:30,28.766,Survival
8/10/19 11:45,28.766,Survival
8/10/19 12:00,28.766,Survival
8/10/19 12:15,28.766,Survival
8/10/19 12:30,28.766,Survival
8/10/19 12:45,28.766,Survival
8/10/19 13:00,28.766,Survival
8/10/19 13:15,28.791,Survival
